Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,momentum
2021-03-11 00:00:00-05:00,197.3800048828125,199.0500030517578,195.39999389648438,196.75,11933900,0.0,0.0,0.008664013444881657
2021-03-12 00:00:00-05:00,196.52999877929688,198.41000366210938,195.17999267578125,197.16000366210938,13249100,0.0,0.0,0.002083881383021069
2021-03-15 00:00:00-04:00,198.5399932861328,198.5399932861328,194.80999755859375,196.75999450683594,10311400,0.0,0.0,-0.0020288554871350506
2021-03-16 00:00:00-04:00,196.10000610351562,196.58999633789062,192.8800048828125,194.24000549316406,9680700,0.0,0.0,-0.012807425716736986
2021-03-17 00:00:00-04:00,193.44000244140625,196.19000244140625,191.77999877929688,195.24000549316406,14418700,0.0,0.0,0.005148270035624458
2021-03-18 00:00:00-04:00,194.9499969482422,195.0800018310547,191.74000549316406,192.27999877929688,9644500,0.0,0.0,-0.015160861660449165
2021-03-19 00:00:00-04:00,190.9199981689453,194.0,189.75999450683594,191.13999938964844,28354600,0.0,0.0,-0.005928850618295178
2021-03-22 00:00:00-04:00,193.25999450683594,196.3300018310547,192.0,192.86000061035156,8838500,0.0,0.0,0.008998646155673695
2021-03-23 00:00:00-04:00,191.58999633789062,192.33999633789062,187.97000122070312,188.72999572753906,10701200,0.0,0.0,-0.021414522813139603
2021-03-24 00:00:00-04:00,190.05999755859375,190.5,184.63999938964844,184.72000122070312,13549100,0.0,0.0,-0.021247255855529112
2021-03-25 00:00:00-04:00,181.85000610351562,187.7100067138672,181.00999450683594,186.91000366210938,9609200,0.0,0.0,0.011855794862136504
2021-03-26 00:00:00-04:00,188.8300018310547,188.97999572753906,182.57000732421875,185.9199981689453,10196100,0.0,0.0,-0.00529669613058148
2021-03-29 00:00:00-04:00,185.24000549316406,185.94000244140625,183.14999389648438,184.85000610351562,7544700,0.0,0.0,-0.00575512089053154
2021-03-30 00:00:00-04:00,183.8300018310547,186.32000732421875,183.55999755859375,185.52999877929688,5929700,0.0,0.0,0.0036786186276913657
2021-03-31 00:00:00-04:00,185.8300018310547,186.89999389648438,184.4199981689453,184.52000427246094,8478000,0.0,0.0,-0.005443833953976407
2021-04-01 00:00:00-04:00,186.42999267578125,189.10000610351562,185.58999633789062,188.97000122070312,7749400,0.0,0.0,0.024116609826603685
2021-04-05 00:00:00-04:00,191.47000122070312,191.6699981689453,188.08999633789062,188.5,7405300,0.0,0.0,-0.0024871737189343657
2021-04-06 00:00:00-04:00,188.5,191.27999877929688,187.8699951171875,189.72999572753906,7926200,0.0,0.0,0.006525176273416866
2021-04-07 00:00:00-04:00,189.8000030517578,190.3300018310547,186.9499969482422,187.55999755859375,6238700,0.0,0.0,-0.011437296251571749
2021-04-08 00:00:00-04:00,187.1999969482422,188.0500030517578,185.6300048828125,187.32000732421875,7763000,0.0,0.0,-0.0012795384810133648
2021-04-09 00:00:00-04:00,188.1699981689453,188.22000122070312,186.14999389648438,187.88999938964844,6089300,0.0,0.0,0.003042878727007148
2021-04-12 00:00:00-04:00,187.75,187.85000610351562,185.47999572753906,186.49000549316406,6662500,0.0,0.0,-0.007451135776423423
2021-04-13 00:00:00-04:00,185.58999633789062,186.44000244140625,184.60000610351562,185.49000549316406,6826500,0.0,0.0,-0.0053622176553405065
2021-04-14 00:00:00-04:00,185.97000122070312,190.39999389648438,185.7100067138672,187.4600067138672,9089900,0.0,0.0,0.010620524892785754
2021-04-15 00:00:00-04:00,188.08999633789062,188.89999389648438,185.6999969482422,185.92999267578125,7262500,0.0,0.0,-0.00816181576490238
2021-04-16 00:00:00-04:00,187.57000732421875,189.47000122070312,186.1999969482422,187.25999450683594,9453500,0.0,0.0,0.007153239839975178
2021-04-19 00:00:00-04:00,187.50999450683594,190.3300018310547,185.64999389648438,187.42999267578125,7625800,0.0,0.0,0.0009078189358757704
2021-04-20 00:00:00-04:00,187.2899932861328,188.0800018310547,181.82000732421875,182.7899932861328,10765800,0.0,0.0,-0.024755906583610487
2021-04-21 00:00:00-04:00,181.2899932861328,183.3800048828125,178.86000061035156,183.11000061035156,8400200,0.0,0.0,0.0017506829474949193
2021-04-22 00:00:00-04:00,184.22000122070312,184.8800048828125,181.25999450683594,182.75999450683594,7378300,0.0,0.0,-0.0019114526915459118
2021-04-23 00:00:00-04:00,182.35000610351562,183.89999389648438,181.9600067138672,183.02000427246094,6075500,0.0,0.0,0.0014226842495077552
2021-04-26 00:00:00-04:00,183.9600067138672,185.60000610351562,183.25999450683594,184.27000427246094,6178300,0.0,0.0,0.0068298545012550615
2021-04-27 00:00:00-04:00,184.99000549316406,185.80999755859375,184.14999389648438,184.63999938964844,4870000,0.0,0.0,0.0020078966115419927
2021-04-28 00:00:00-04:00,184.7899932861328,184.7899932861328,182.82000732421875,183.38999938964844,5199300,0.0,0.0,-0.006769930698288795
2021-04-29 00:00:00-04:00,184.8000030517578,185.5500030517578,182.75,185.3300018310547,5958300,0.0,0.0,0.010578561796515062
2021-04-30 00:00:00-04:00,184.2899932861328,186.32000732421875,183.5399932861328,186.02000427246094,7866300,0.0,0.0,0.0037231016812659945
2021-05-03 00:00:00-04:00,187.69000244140625,189.22000122070312,185.25,185.50999450683594,7542800,0.0,0.0,-0.002741693118542221
2021-05-04 00:00:00-04:00,184.8699951171875,185.6300048828125,182.30999755859375,184.25,7069300,0.0,0.0,-0.006792057269935925
2021-05-05 00:00:00-04:00,185.00999450683594,185.00999450683594,181.36000061035156,181.50999450683594,5901700,0.0,0.0,-0.014871128863848337
2021-05-06 00:00:00-04:00,182.77999877929688,182.99000549316406,179.80999755859375,181.7899932861328,6944900,0.0,0.0,0.0015426080533891273
2021-05-07 00:00:00-04:00,182.0,185.1199951171875,181.50999450683594,184.83999633789062,6888400,0.0,0.0,0.01677761793498278
2021-05-10 00:00:00-04:00,185.6999969482422,186.97000122070312,184.02999877929688,184.3000030517578,8260300,0.0,0.0,-0.0029214093098427485
2021-05-11 00:00:00-04:00,181.8000030517578,182.25,178.42999267578125,181.6699981689453,10865600,0.0,0.0,-0.014270237869035252
2021-05-12 00:00:00-04:00,180.6999969482422,182.4600067138672,177.5800018310547,177.85000610351562,8988100,0.0,0.0,-0.02102709365295008
2021-05-13 00:00:00-04:00,178.3699951171875,180.75,175.8000030517578,178.33999633789062,12332200,0.0,0.0,0.0027550757242584822
2021-05-14 00:00:00-04:00,172.92999267578125,174.91000366210938,168.77999877929688,173.6999969482422,33149400,0.0,0.0,-0.026017716075631747
2021-05-17 00:00:00-04:00,172.6999969482422,172.99000549316406,168.57000732421875,170.0800018310547,17771600,0.0,0.0,-0.02084050190436193
2021-05-18 00:00:00-04:00,170.25999450683594,171.25999450683594,169.4499969482422,169.67999267578125,10401000,0.0,0.0,-0.0023518882347542958
2021-05-19 00:00:00-04:00,167.7100067138672,169.39999389648438,167.10000610351562,169.27000427246094,9251000,0.0,0.0,-0.0024162448197632136
2021-05-20 00:00:00-04:00,169.2100067138672,171.89999389648438,168.97999572753906,171.36000061035156,7400700,0.0,0.0,0.012347115762616268
2021-05-21 00:00:00-04:00,172.22000122070312,173.1199951171875,171.52000427246094,172.39999389648438,8105700,0.0,0.0,0.0060690551028743656
2021-05-24 00:00:00-04:00,172.4499969482422,175.11000061035156,171.75,174.30999755859375,7346700,0.0,0.0,0.011078907945067717
2021-05-25 00:00:00-04:00,175.60000610351562,177.4499969482422,175.39999389648438,176.1699981689453,8089700,0.0,0.0,0.010670647905472785
2021-05-26 00:00:00-04:00,176.6199951171875,177.89999389648438,176.1999969482422,176.47000122070312,8086200,0.0,0.0,0.0017029179478682543
2021-05-27 00:00:00-04:00,177.1999969482422,179.58999633789062,176.7899932861328,179.0399932861328,13567800,0.0,0.0,0.014563336814485073
2021-05-28 00:00:00-04:00,179.50999450683594,180.13999938964844,178.0800018310547,178.64999389648438,7124800,0.0,0.0,-0.002178280854966075
2021-06-01 00:00:00-04:00,180.17999267578125,181.00999450683594,178.74000549316406,178.83999633789062,7475600,0.0,0.0,0.0010635457480974164
2021-06-02 00:00:00-04:00,179.0399932861328,179.10000610351562,176.92999267578125,177.0,7851700,0.0,0.0,-0.010288505790473357
2021-06-03 00:00:00-04:00,176.27000427246094,176.97000122070312,175.4199981689453,176.24000549316406,5583900,0.0,0.0,-0.004293754275909278
2021-06-04 00:00:00-04:00,175.92999267578125,177.52000427246094,175.61000061035156,177.17999267578125,6343400,0.0,0.0,0.005333563057870139
2021-06-07 00:00:00-04:00,177.97000122070312,178.07000732421875,176.39999389648438,176.99000549316406,5178100,0.0,0.0,-0.001072283499666038
2021-06-08 00:00:00-04:00,175.97000122070312,177.1199951171875,175.19000244140625,176.3300018310547,5356200,0.0,0.0,-0.0037290448139731813
2021-06-09 00:00:00-04:00,176.30999755859375,177.3300018310547,175.8800048828125,176.0399932861328,5082400,0.0,0.0,-0.0016446920087923589
2021-06-10 00:00:00-04:00,176.44000244140625,177.61000061035156,175.5500030517578,176.57000732421875,5253000,0.0,0.0,0.003010759249601147
2021-06-11 00:00:00-04:00,177.4499969482422,178.49000549316406,176.80999755859375,177.3800048828125,5476300,0.0,0.0,0.004587401738656682
2021-06-14 00:00:00-04:00,177.64999389648438,178.8699951171875,176.89999389648438,178.17999267578125,10170000,0.0,0.0,0.004510022386667867
2021-06-15 00:00:00-04:00,178.17999267578125,178.6999969482422,175.6199951171875,175.86000061035156,7895000,0.0,0.0,-0.013020497029939682
2021-06-16 00:00:00-04:00,176.00999450683594,176.25999450683594,173.5500030517578,174.66000366210938,8336000,0.0,0.0,-0.00682359231250651
2021-06-17 00:00:00-04:00,174.58999633789062,176.25999450683594,173.83999633789062,174.64999389648438,8906000,0.0,0.0,-5.731000466691061e-05
2021-06-18 00:00:00-04:00,173.13999938964844,173.86000061035156,172.1199951171875,172.4199981689453,12357500,0.0,0.0,-0.012768369913947919
2021-06-21 00:00:00-04:00,172.1300048828125,174.25999450683594,171.30999755859375,173.97000122070312,9196900,0.0,0.0,0.008989694166676943
2021-06-22 00:00:00-04:00,174.3699951171875,174.6999969482422,172.35000610351562,173.5,8097100,0.0,0.0,-0.0027016222188035455
2021-06-23 00:00:00-04:00,173.6199951171875,175.4499969482422,172.94000244140625,175.3300018310547,9174200,0.0,0.0,0.010547560985906035
2021-06-24 00:00:00-04:00,176.1300048828125,178.24000549316406,175.77999877929688,177.92999267578125,7549400,0.0,0.0,0.014829126889714273
2021-06-25 00:00:00-04:00,178.8300018310547,179.08999633789062,177.49000549316406,178.35000610351562,7431800,0.0,0.0,0.002360554403549653
2021-06-28 00:00:00-04:00,178.5,178.66000366210938,174.99000549316406,176.57000732421875,9881400,0.0,0.0,-0.00998036847985162
2021-06-29 00:00:00-04:00,176.63999938964844,177.02000427246094,173.8000030517578,173.92999267578125,13498300,0.0,0.0,-0.014951659619008129
2021-06-30 00:00:00-04:00,173.88999938964844,175.97999572753906,173.33999633789062,175.77000427246094,7481900,0.0,0.0,0.010579035670458481
2021-07-01 00:00:00-04:00,175.35000610351562,177.60000610351562,174.60000610351562,177.25999450683594,5887100,0.0,0.0,0.008476931206449656
2021-07-02 00:00:00-04:00,177.86000061035156,178.36000061035156,174.6199951171875,177.11000061035156,11099300,0.0,0.0,-0.0008461801936848756
2021-07-06 00:00:00-04:00,176.75999450683594,177.0,172.22000122070312,173.69000244140625,11557900,0.0,0.0,-0.019310022907568225
2021-07-07 00:00:00-04:00,172.86000061035156,174.32000732421875,171.99000549316406,172.82000732421875,6757300,0.0,0.0,-0.005008895762327992
2021-07-08 00:00:00-04:00,170.17999267578125,173.75,169.80999755859375,172.8000030517578,6960100,0.0,0.0,-0.00011575206349467848
2021-07-09 00:00:00-04:00,174.6999969482422,177.52000427246094,173.92999267578125,177.0399932861328,7873300,0.0,0.0,0.024536980089664873
2021-07-12 00:00:00-04:00,177.7100067138672,184.99000549316406,177.3699951171875,184.3800048828125,21835500,0.0,0.0,0.04145962423765304
2021-07-13 00:00:00-04:00,184.08999633789062,185.6699981689453,181.83999633789062,183.64999389648438,12534600,0.0,0.0,-0.003959274145762692
2021-07-14 00:00:00-04:00,185.1999969482422,186.2899932861328,182.0800018310547,183.4199981689453,8787300,0.0,0.0,-0.001252359026315597
2021-07-15 00:00:00-04:00,183.4499969482422,185.4199981689453,183.0500030517578,184.14999389648438,7867000,0.0,0.0,0.00397991350357918
2021-07-16 00:00:00-04:00,184.94000244140625,185.2899932861328,178.9199981689453,179.30999755859375,8348800,0.0,0.0,-0.02628290251593124
2021-07-19 00:00:00-04:00,175.7100067138672,176.47999572753906,172.16000366210938,172.9499969482422,14651800,0.0,0.0,-0.03546930286624583
2021-07-20 00:00:00-04:00,173.6999969482422,177.50999450683594,172.8699951171875,176.75,8372400,0.0,0.0,0.021971686145186853
2021-07-21 00:00:00-04:00,176.5,177.89999389648438,175.32000732421875,176.88999938964844,6302200,0.0,0.0,0.0007920757547295043
2021-07-22 00:00:00-04:00,176.6999969482422,176.72000122070312,173.89999389648438,175.1300048828125,5713700,0.0,0.0,-0.00994965522589586
2021-07-23 00:00:00-04:00,175.66000366210938,176.5,174.02999877929688,176.13999938964844,5126300,0.0,0.0,0.0057671128800103055
2021-07-26 00:00:00-04:00,175.6199951171875,178.77999877929688,175.33999633789062,178.74000549316406,5641000,0.0,0.0,0.014761020282304083
2021-07-27 00:00:00-04:00,178.25,179.55999755859375,176.57000732421875,179.5,6684100,0.0,0.0,0.004251955261716844
2021-07-28 00:00:00-04:00,179.69000244140625,180.35000610351562,177.5500030517578,179.10000610351562,5926900,0.0,0.0,-0.002228378253394836
2021-07-29 00:00:00-04:00,179.80999755859375,181.4199981689453,178.27000427246094,178.35000610351562,6209100,0.0,0.0,-0.00418760454740863
2021-07-30 00:00:00-04:00,177.52999877929688,179.1999969482422,175.13999938964844,176.02000427246094,6813400,0.0,0.0,-0.01306420942706521
2021-08-02 00:00:00-04:00,177.22000122070312,178.82000732421875,175.30999755859375,175.5500030517578,5847200,0.0,0.0,-0.002670157989404509
2021-08-03 00:00:00-04:00,176.02000427246094,176.1300048828125,170.9199981689453,172.99000549316406,9931300,0.0,0.0,-0.014582725799434981
2021-08-04 00:00:00-04:00,172.5,173.25,171.33999633789062,172.5800018310547,5665800,0.0,0.0,-0.002370100289554422
2021-08-05 00:00:00-04:00,172.49000549316406,177.1199951171875,172.49000549316406,176.7100067138672,8864200,0.0,0.0,0.0239309586220513
2021-08-06 00:00:00-04:00,177.42999267578125,178.80999755859375,176.6300048828125,177.1300048828125,5505200,0.0,0.0,0.002376765055673191
2021-08-09 00:00:00-04:00,177.0,177.30999755859375,175.05999755859375,176.72000122070312,5339000,0.0,0.0,-0.002314704741190665
2021-08-10 00:00:00-04:00,176.25,177.39999389648438,175.5800018310547,177.07000732421875,5185000,0.0,0.0,0.001980568702455443
2021-08-11 00:00:00-04:00,177.36000061035156,178.49000549316406,176.50999450683594,178.08999633789062,5359900,0.0,0.0,0.005760371443393364
2021-08-12 00:00:00-04:00,178.08999633789062,179.72000122070312,176.4499969482422,179.2899932861328,11081300,0.0,0.0,0.006738149098310053
2021-08-13 00:00:00-04:00,186.2899932861328,187.5800018310547,180.8800048828125,181.0800018310547,32504600,0.0,0.0,0.009983873121491849
2021-08-16 00:00:00-04:00,180.50999450683594,180.58999633789062,176.50999450683594,179.08999633789062,8746700,0.0,0.0,-0.010989648072903813
2021-08-17 00:00:00-04:00,177.14999389648438,178.4499969482422,174.9199981689453,175.8300018310547,8534500,0.0,0.0,-0.018203107786574968
2021-08-18 00:00:00-04:00,175.89999389648438,176.7899932861328,174.5,174.74000549316406,7063500,0.0,0.0,-0.006199148760391515
2021-08-19 00:00:00-04:00,174.0,174.67999267578125,172.55999755859375,173.25,8478600,0.0,0.0,-0.008526985500308615
2021-08-20 00:00:00-04:00,173.0,175.2100067138672,172.64999389648438,175.1199951171875,6239600,0.0,0.0,0.010793622610028919
2021-08-23 00:00:00-04:00,177.0800018310547,178.30999755859375,175.91000366210938,177.66000366210938,7395900,0.0,0.0,0.014504389080311153
2021-08-24 00:00:00-04:00,177.9199981689453,180.0800018310547,177.75999450683594,178.47000122070312,5886900,0.0,0.0,0.0045592566807231005
2021-08-25 00:00:00-04:00,178.16000366210938,178.58999633789062,176.8800048828125,178.30999755859375,4842100,0.0,0.0,-0.0008965297305708608
2021-08-26 00:00:00-04:00,178.33999633789062,178.94000244140625,176.33999633789062,176.55999755859375,4563000,0.0,0.0,-0.009814368369473692
2021-08-27 00:00:00-04:00,176.27999877929688,180.5399932861328,176.27999877929688,180.13999938964844,8697000,0.0,0.0,0.02027640394516106
2021-08-30 00:00:00-04:00,180.5,181.38999938964844,178.8699951171875,179.97999572753906,6421300,0.0,0.0,-0.000888218400419083
2021-08-31 00:00:00-04:00,179.25,182.97999572753906,178.52999877929688,181.3000030517578,8620000,0.0,0.0,0.007334189107421896
2021-09-01 00:00:00-04:00,181.9600067138672,184.2100067138672,181.77999877929688,183.47999572753906,7302800,0.0,0.0,0.012024228566388295
2021-09-02 00:00:00-04:00,184.16000366210938,185.3000030517578,181.5500030517578,181.86000061035156,6492600,0.0,0.0,-0.008829273789569547
2021-09-03 00:00:00-04:00,181.82000732421875,181.82000732421875,179.1300048828125,181.0,6847400,0.0,0.0,-0.004728915690450086
2021-09-07 00:00:00-04:00,181.02000427246094,185.5500030517578,180.0500030517578,184.33999633789062,10702900,0.0,0.0,0.018453018441384694
2021-09-08 00:00:00-04:00,184.33999633789062,187.4600067138672,183.9199981689453,185.14999389648438,8634000,0.0,0.0,0.004394041307829166
2021-09-09 00:00:00-04:00,185.14999389648438,187.5800018310547,184.57000732421875,185.91000366210938,7190700,0.0,0.0,0.004104832787895862
2021-09-10 00:00:00-04:00,186.36000061035156,187.10000610351562,184.00999450683594,184.1199951171875,5572200,0.0,0.0,-0.00962836054898486
2021-09-13 00:00:00-04:00,185.1199951171875,185.8000030517578,183.5,184.97999572753906,6818200,0.0,0.0,0.004670870264819493
2021-09-14 00:00:00-04:00,184.9600067138672,185.1300048828125,182.14999389648438,182.39999389648438,6185900,0.0,0.0,-0.01394746399959279
2021-09-15 00:00:00-04:00,182.05999755859375,184.66000366210938,181.10000610351562,184.41000366210938,5933400,0.0,0.0,0.011019790750462999
2021-09-16 00:00:00-04:00,183.97000122070312,184.63999938964844,182.1199951171875,183.33999633789062,5678200,0.0,0.0,-0.005802327980966249
2021-09-17 00:00:00-04:00,182.91000366210938,185.89999389648438,182.72999572753906,183.47000122070312,10035100,0.0,0.0,0.0007090917716225942
2021-09-20 00:00:00-04:00,179.74000549316406,180.8800048828125,176.5500030517578,178.61000061035156,8056600,0.0,0.0,-0.026489347457436807
2021-09-21 00:00:00-04:00,180.32000732421875,182.22999572753906,169.02999877929688,171.1699981689453,23216000,0.0,0.0,-0.0416550160460335
2021-09-22 00:00:00-04:00,172.94000244140625,175.33999633789062,171.66000366210938,173.64999389648438,14214500,0.0,0.0,0.014488495379262112
2021-09-23 00:00:00-04:00,174.94000244140625,177.19000244140625,174.3699951171875,176.25,8052900,0.0,0.0,0.014972681801909804
2021-09-24 00:00:00-04:00,175.3000030517578,176.6999969482422,175.0800018310547,176.0,5712800,0.0,0.0,-0.0014184397163120588
2021-09-27 00:00:00-04:00,176.6300048828125,179.4499969482422,175.9600067138672,178.25999450683594,7755000,0.0,0.0,0.012840877879749746
2021-09-28 00:00:00-04:00,177.75,178.0,173.86000061035156,174.52000427246094,9133100,0.0,0.0,-0.020980536012703555
2021-09-29 00:00:00-04:00,174.25,174.9600067138672,172.58999633789062,172.67999267578125,6240800,0.0,0.0,-0.010543270408170824
2021-09-30 00:00:00-04:00,173.10000610351562,173.67999267578125,169.10000610351562,169.1699981689453,13978000,0.0,0.0,-0.020326584756267585
2021-10-01 00:00:00-04:00,172.27999877929688,177.32000732421875,171.97000122070312,176.00999450683594,12165000,0.0,0.0,0.04043267962360386
2021-10-04 00:00:00-04:00,175.55999755859375,175.9600067138672,172.6699981689453,173.4600067138672,7200600,0.0,0.0,-0.014487744290394344
2021-10-05 00:00:00-04:00,173.8300018310547,176.24000549316406,173.61000061035156,174.61000061035156,6798200,0.0,0.0,0.006629735108804491
2021-10-06 00:00:00-04:00,173.0,175.7100067138672,171.5500030517578,175.47999572753906,6005200,0.0,0.0,0.004982504519480013
2021-10-07 00:00:00-04:00,177.6999969482422,179.6300048828125,177.3300018310547,177.7100067138672,7780000,0.0,0.0,0.01270806382848666
2021-10-08 00:00:00-04:00,177.92999267578125,178.60000610351562,176.39999389648438,176.74000549316406,4132200,0.0,0.0,-0.0054583376515479065
2021-10-11 00:00:00-04:00,176.02000427246094,176.52000427246094,173.47999572753906,173.52000427246094,8046300,0.0,0.0,-0.018218858892293466
2021-10-12 00:00:00-04:00,173.6199951171875,174.49000549316406,172.5500030517578,173.1300048828125,5188400,0.0,0.0,-0.002247575956925707
2021-10-13 00:00:00-04:00,173.6300048828125,173.6999969482422,170.94000244140625,172.9600067138672,8914700,0.0,0.0,-0.000981910495874927
2021-10-14 00:00:00-04:00,174.07000732421875,176.02000427246094,174.0,174.41000366210938,7450200,0.0,0.0,0.008383423288373049
2021-10-15 00:00:00-04:00,175.69000244140625,178.88999938964844,174.10000610351562,176.4600067138672,13943900,0.0,0.0,0.011753930443860083
2021-10-18 00:00:00-04:00,172.36000061035156,173.33999633789062,169.8000030517578,171.13999938964844,20494800,0.0,0.0,-0.03014851593452128
2021-10-19 00:00:00-04:00,171.44000244140625,171.5800018310547,170.17999267578125,171.17999267578125,9669500,0.0,0.0,0.0002336875439723496
2021-10-20 00:00:00-04:00,170.97000122070312,171.02000427246094,169.8800048828125,170.5500030517578,9737600,0.0,0.0,-0.0036802760309533333
2021-10-21 00:00:00-04:00,170.1999969482422,172.5,170.10000610351562,171.33999633789062,7509000,0.0,0.0,0.004632033257091495
2021-10-22 00:00:00-04:00,170.57000732421875,170.8000030517578,168.60000610351562,169.4199981689453,7854300,0.0,0.0,-0.01120577921082122
2021-10-25 00:00:00-04:00,169.89999389648438,172.57000732421875,169.02999877929688,172.00999450683594,9798700,0.0,0.0,0.015287429854106582
2021-10-26 00:00:00-04:00,172.9499969482422,173.1199951171875,170.7100067138672,172.0399932861328,5850200,0.0,0.0,0.0001744013734950034
2021-10-27 00:00:00-04:00,171.77000427246094,172.0399932861328,169.42999267578125,169.5500030517578,7054700,0.0,0.0,-0.014473322085253204
2021-10-28 00:00:00-04:00,169.47999572753906,170.35000610351562,168.60000610351562,169.67999267578125,7884500,0.0,0.0,0.0007666742653125169
2021-10-29 00:00:00-04:00,169.02000427246094,170.4600067138672,168.14999389648438,169.07000732421875,7598800,0.0,0.0,-0.0035949161827701914
2021-11-01 00:00:00-04:00,169.2100067138672,171.25,169.08999633789062,170.19000244140625,8182900,0.0,0.0,0.006624445902103426
2021-11-02 00:00:00-04:00,170.02999877929688,170.85000610351562,168.97999572753906,169.8300018310547,6777200,0.0,0.0,-0.0021152864750413336
2021-11-03 00:00:00-04:00,169.6999969482422,170.19000244140625,168.3699951171875,170.0800018310547,6829300,0.0,0.0,0.0014720602797184679
2021-11-04 00:00:00-04:00,170.02999877929688,170.4199981689453,168.6699981689453,170.27999877929688,7505500,0.0,0.0,0.0011758992596957452
2021-11-05 00:00:00-04:00,173.5,176.99000549316406,172.3300018310547,175.6300048828125,16859200,0.0,0.0,0.031418875627605924
2021-11-08 00:00:00-05:00,178.69000244140625,179.25,176.10000610351562,176.8699951171875,10584600,0.0,0.0,0.00706024141605166
2021-11-09 00:00:00-05:00,176.9499969482422,177.1199951171875,173.2100067138672,175.11000061035156,7293300,0.0,0.0,-0.009950780547428817
2021-11-10 00:00:00-05:00,174.69000244140625,176.8699951171875,173.8699951171875,174.4499969482422,11045800,0.0,0.0,-0.0037690803484033975
2021-11-11 00:00:00-05:00,162.88999938964844,163.9600067138672,158.3300018310547,162.11000061035156,62366500,0.0,0.0,-0.07073658099032121
2021-11-12 00:00:00-05:00,163.52000427246094,163.61000061035156,158.92999267578125,159.6300048828125,25638400,0.0,0.0,-0.015298227858872138
2021-11-15 00:00:00-05:00,160.08999633789062,160.72000122070312,157.66000366210938,158.42999267578125,21285300,0.0,0.0,-0.007517460191222791
2021-11-16 00:00:00-05:00,159.05999755859375,160.24000549316406,158.5500030517578,158.8300018310547,15516200,0.0,0.0,0.0025248322525144307
2021-11-17 00:00:00-05:00,158.72999572753906,158.88999938964844,156.75,157.3300018310547,14695500,0.0,0.0,-0.009444059577582431
2021-11-18 00:00:00-05:00,157.08999633789062,157.3000030517578,153.7100067138672,155.5800018310547,14487700,0.0,0.0,-0.01112311688573675
2021-11-19 00:00:00-05:00,155.02000427246094,155.2100067138672,152.77000427246094,154.0,16776500,0.0,0.0,-0.01015555863516715
2021-11-22 00:00:00-05:00,153.22999572753906,155.82000732421875,152.57000732421875,154.16000366210938,12790400,0.0,0.0,0.0010389848188920858
2021-11-23 00:00:00-05:00,153.83999633789062,154.25,150.19000244140625,151.02999877929688,17382900,0.0,0.0,-0.02030361188673102
2021-11-24 00:00:00-05:00,150.69000244140625,151.41000366210938,148.8000030517578,151.33999633789062,14123700,0.0,0.0,0.0020525561881699073
